LATENCY_ARB_MOMENTUM_THRESHOLD,LATENCY_ARB_MAX_ASK,MAX_POSITION_FRACTION,SPREAD_CAPTURE_THRESHOLD,pnl,win_rate,trades,wins,losses,max_dd,hwm,final_balance,signals,fill_rate,partial_fill_rate,no_fill_count,spread_legging_count,residual_position_count,avg_fill_latency_ms,avg_slippage,raw_event_batches,legacy_snapshot_batches,total_fees,gross_pnl,pnl_net,elapsed_s
0.0018,0.55,0.125,0.965,732.3923301783201,0.5384615384615384,117,63,54,0.4581207347539108,932.3923301783201,932.3923301783201,706,0.32142857142857145,0.1452991452991453,247,74,74,1000.2136752136752,0.0028115708162994714,0,3002577,36.277769821679996,768.6701,732.3923301783201,12.405948417
0.0018,0.55,0.125,0.97,783.75867129832,0.5462184873949579,119,65,54,0.4581207347539108,983.75867129832,983.75867129832,728,0.3082901554404145,0.15126050420168066,267,76,76,1000.2016806722689,0.002827108471236266,0,3002577,38.15142870168,821.9100999999999,783.75867129832,12.327283375
0.0018,0.55,0.125,0.975,-93.4119991607999,0.4358974358974359,117,51,66,0.5035252849230858,214.68968630696008,106.5880008392001,838,0.2826086956521739,0.11965811965811966,297,96,96,1000.4188034188035,0.001092636758561187,0,3002577,20.581599160799993,-72.8303999999999,-93.4119991607999,12.380022666
0.0018,0.55,0.125,0.98,-93.4119991607999,0.4358974358974359,117,51,66,0.5035252849230858,214.68968630696008,106.5880008392001,838,0.2826086956521739,0.11965811965811966,297,96,96,1000.4188034188035,0.001092636758561187,0,3002577,20.581599160799993,-72.8303999999999,-93.4119991607999,12.454740208
0.0018,0.55,0.125,0.985,-93.4119991607999,0.4358974358974359,117,51,66,0.5035252849230858,214.68968630696008,106.5880008392001,842,0.2826086956521739,0.11965811965811966,297,96,96,1000.4188034188035,0.001092636758561187,0,3002577,20.581599160799993,-72.8303999999999,-93.4119991607999,12.216793917
0.0018,0.6,0.03,0.965,149.12874149600003,0.8611111111111112,36,31,5,0.07140782406031122,349.12874149600003,349.12874149600003,718,0.05106382978723404,0.027777777777777776,669,1,1,1000.0555555555555,0.00888888888888889,0,3002577,3.981258504,153.11000000000004,149.12874149600003,12.335896459
0.0018,0.6,0.03,0.97,150.977239864,0.8648648648648649,37,32,5,0.07083574654691213,350.977239864,350.977239864,740,0.05089408528198074,0.02702702702702703,690,2,2,1000.0540540540541,0.008843537414965989,0,3002577,4.072760136,155.05,150.977239864,12.332177916
0.0018,0.6,0.03,0.975,134.8841639360001,0.8378378378378378,37,31,6,0.08545252896917484,334.8841639360001,334.8841639360001,848,0.04431137724550898,0.02702702702702703,798,3,3,1000.027027027027,0.00893617021276596,0,3002577,3.9158360640000005,138.8000000000001,134.8841639360001,11.29942925
0.0018,0.6,0.03,0.98,134.8841639360001,0.8378378378378378,37,31,6,0.08545252896917484,334.8841639360001,334.8841639360001,848,0.04431137724550898,0.02702702702702703,798,3,3,1000.027027027027,0.00893617021276596,0,3002577,3.9158360640000005,138.8000000000001,134.8841639360001,9.280104625
0.0018,0.6,0.03,0.985,126.79200393600013,0.8157894736842105,38,31,7,0.08545252896917484,334.8841639360001,326.7920039360001,852,0.04529201430274136,0.02631578947368421,801,4,4,1000.0263157894736,0.008729792147806007,0,3002577,4.007996064,130.80000000000013,126.79200393600013,12.408073417
0.0018,0.6,0.05,0.965,366.81661566384,0.6813186813186813,91,62,29,0.17469277510881856,566.81661566384,566.81661566384,718,0.23636363636363636,0.0989010989010989,294,44,44,1000.1208791208791,0.004599568752252446,0,3002577,14.641784336159994,381.45840000000004,366.81661566384,12.513842541
0.0018,0.6,0.05,0.97,380.15432034384,0.6881720430107527,93,64,29,0.17469277510881856,580.15432034384,580.15432034384,740,0.2285012285012285,0.0967741935483871,314,46,46,1000.1075268817204,0.0045553903477853945,0,3002577,15.134079656159994,395.2884,380.15432034384,12.197159792
0.0018,0.6,0.05,0.975,368.10231140208,0.6796116504854369,103,70,33,0.1441787474650001,568.10231140208,568.10231140208,848,0.1713810316139767,0.07766990291262135,498,58,58,1000.1359223300971,0.004253233584208393,0,3002577,16.05128859792,384.1536,368.10231140208,12.498744084
0.0018,0.6,0.05,0.98,368.10231140208,0.6796116504854369,103,70,33,0.1441787474650001,568.10231140208,568.10231140208,848,0.1713810316139767,0.07766990291262135,498,58,58,1000.1359223300971,0.004253233584208393,0,3002577,16.05128859792,384.1536,368.10231140208,12.472420958
0.0018,0.6,0.05,0.985,345.44426340207997,0.6730769230769231,104,70,34,0.1441787474650001,568.10231140208,545.44426340208,852,0.171900826446281,0.07692307692307693,501,59,59,1000.1346153846154,0.004187186654243757,0,3002577,16.309336597919998,361.75359999999995,345.44426340207997,12.503471334
0.0018,0.6,0.075,0.965,554.4308992051198,0.5982905982905983,117,70,47,0.28295827267930534,754.4308992051198,754.4308992051198,715,0.31117021276595747,0.1282051282051282,259,68,68,1000.1794871794872,0.003944554196803214,0,3002577,25.87770079488,580.3085999999997,554.4308992051198,12.368592125
0.0018,0.6,0.075,0.97,585.37740799712,0.6050420168067226,119,72,47,0.2825049204184229,785.37740799712,785.37740799712,737,0.2989949748743719,0.12605042016806722,279,70,70,1000.1680672268908,0.0039044188204942665,0,3002577,26.961192002879997,612.3386,585.37740799712,12.45984975
0.0018,0.6,0.075,0.975,234.91430410352007,0.556390977443609,133,74,59,0.33377227783078256,434.91430410352007,434.91430410352007,844,0.2654690618762475,0.08270676691729323,368,86,86,1000.3383458646616,0.003392291663248397,0,3002577,20.836495896479995,255.75080000000005,234.91430410352007,12.261390666
0.0018,0.6,0.075,0.98,234.91430410352007,0.556390977443609,133,74,59,0.33377227783078256,434.91430410352007,434.91430410352007,844,0.2654690618762475,0.08270676691729323,368,86,86,1000.3383458646616,0.003392291663248397,0,3002577,20.836495896479995,255.75080000000005,234.91430410352007,12.478438708
0.0018,0.6,0.075,0.985,208.21017610352004,0.5522388059701493,134,74,60,0.33377227783078256,434.91430410352007,408.21017610352004,848,0.26534653465346536,0.08208955223880597,371,87,87,1000.3358208955224,0.003346985689309073,0,3002577,21.140623896479994,229.35080000000005,208.21017610352004,12.390815125
0.0018,0.6,0.1,0.965,611.0174010801599,0.5726495726495726,117,67,50,0.3716235546747326,811.0174010801599,811.0174010801599,716,0.3277310924369748,0.11965811965811966,240,68,68,1000.2905982905983,0.003942058422642116,0,3002577,31.125398919839995,642.1427999999999,611.0174010801599,12.168380625
0.0018,0.6,0.1,0.97,697.4575299201598,0.5785123966942148,121,70,51,0.3716235546747326,897.4575299201598,897.4575299201598,738,0.31926121372031663,0.11570247933884298,258,71,71,1000.2727272727273,0.003868304619719702,0,3002577,33.69527007984,731.1527999999998,697.4575299201598,12.168060958
0.0018,0.6,0.1,0.975,-43.20925446512001,0.47619047619047616,126,60,66,0.41135473167341713,249.47655453064004,156.79074553488,848,0.24705882352941178,0.09523809523809523,384,98,98,1000.2857142857143,0.002998841178865609,0,3002577,20.67125446512,-22.53800000000001,-43.20925446512001,12.441392875
0.0018,0.6,0.1,0.98,-43.20925446512001,0.47619047619047616,126,60,66,0.41135473167341713,249.47655453064004,156.79074553488,848,0.24705882352941178,0.09523809523809523,384,98,98,1000.2857142857143,0.002998841178865609,0,3002577,20.67125446512,-22.53800000000001,-43.20925446512001,12.184375209
0.0018,0.6,0.1,0.985,-55.34749446512001,0.47244094488188976,127,60,67,0.42017595277830344,249.47655453064004,144.65250553488,852,0.24708171206225682,0.09448818897637795,387,99,99,1000.2834645669292,0.0029813335824264795,0,3002577,20.80949446512,-34.53800000000001,-55.34749446512001,12.494902291
0.0018,0.6,0.125,0.965,786.4104380979201,0.5655737704918032,122,69,53,0.44198241700343766,986.4104380979201,986.4104380979201,716,0.3279569892473118,0.18032786885245902,250,73,73,1000.1967213114754,0.003729638786585554,0,3002577,40.15816190208,826.5686000000001,786.4104380979201,8.798352917
0.0018,0.6,0.125,0.97,833.32446814528,0.5725806451612904,124,71,53,0.4477956429400379,1033.32446814528,1033.32446814528,738,0.3147208121827411,0.18548387096774194,270,75,75,1000.1854838709677,0.0036711393319667964,0,3002577,42.13593185471999,875.4603999999999,833.32446814528,8.51440225
0.0018,0.6,0.125,0.975,-82.78981920655997,0.4426229508196721,122,54,68,0.5164632822289831,242.40182076296,117.21018079344003,846,0.291866028708134,0.13114754098360656,296,96,96,1000.4180327868852,0.0029966200912923805,0,3002577,22.181219206559998,-60.60859999999997,-82.78981920655997,12.438564584
0.0018,0.6,0.125,0.98,-82.78981920655997,0.4426229508196721,122,54,68,0.5164632822289831,242.40182076296,117.21018079344003,846,0.291866028708134,0.13114754098360656,296,96,96,1000.4180327868852,0.0029966200912923805,0,3002577,22.181219206559998,-60.60859999999997,-82.78981920655997,10.381652958
0.0018,0.6,0.125,0.985,-82.78981920655997,0.4426229508196721,122,54,68,0.5164632822289831,242.40182076296,117.21018079344003,850,0.291866028708134,0.13114754098360656,296,96,96,1000.4180327868852,0.0029966200912923805,0,3002577,22.181219206559998,-60.60859999999997,-82.78981920655997,8.715316417
0.0018,0.65,0.03,0.965,37.22783275199998,0.8666666666666667,15,13,2,0.029255923943780494,237.22783275199998,237.22783275199998,726,0.02086230876216968,0,704,0,0,1000.2,0.027841726618705043,0,3002577,1.412167248,38.639999999999986,37.22783275199998,12.187934833
0.0018,0.65,0.03,0.97,37.22783275199998,0.8666666666666667,15,13,2,0.029255923943780494,237.22783275199998,237.22783275199998,748,0.020242914979757085,0,726,0,0,1000.2,0.027841726618705043,0,3002577,1.412167248,38.639999999999986,37.22783275199998,12.007984417
0.0018,0.65,0.03,0.975,37.22783275199998,0.8666666666666667,15,13,2,0.029255923943780494,237.22783275199998,237.22783275199998,856,0.0176678445229682,0,834,0,0,1000.2,0.027841726618705043,0,3002577,1.412167248,38.639999999999986,37.22783275199998,8.358167916
0.0018,0.65,0.03,0.98,37.22783275199998,0.8666666666666667,15,13,2,0.029255923943780494,237.22783275199998,237.22783275199998,856,0.0176678445229682,0,834,0,0,1000.2,0.027841726618705043,0,3002577,1.412167248,38.639999999999986,37.22783275199998,12.857133541
0.0018,0.65,0.03,0.985,31.56332075199998,0.8125,16,13,3,0.029255923943780494,237.22783275199998,231.56332075199998,860,0.01875732708089097,0,837,1,1,1000.1875,0.0265068493150685,0,3002577,1.476679248,33.03999999999998,31.56332075199998,12.351876666999999
0.0018,0.65,0.05,0.965,279.8913207309601,0.6842105263157895,95,65,30,0.18276897927503524,479.8913207309601,479.8913207309601,726,0.23929471032745592,0.042105263157894736,302,47,47,1000.0947368421052,0.007289464711899081,0,3002577,13.429779269040004,293.3211000000001,279.8913207309601,12.463522375
0.0018,0.65,0.05,0.97,320.2220534196001,0.6938775510204082,98,68,30,0.18276897927503524,520.2220534196001,520.2220534196001,748,0.23389021479713604,0.05102040816326531,321,49,49,1000.0816326530612,0.007183092302098153,0,3002577,14.329846580400002,334.5519000000001,320.2220534196001,12.596440375
0.0018,0.65,0.05,0.975,226.46219422695987,0.6767676767676768,99,67,32,0.14901270491833443,426.46219422695987,426.46219422695987,630,0.1652754590984975,0.04040404040404041,500,51,51,1000.2222222222222,0.007110953562566468,0,3002577,13.16890577304,239.63109999999986,226.46219422695987,12.561323792
0.0018,0.65,0.05,0.98,226.46219422695987,0.6767676767676768,99,67,32,0.14901270491833443,426.46219422695987,426.46219422695987,630,0.1652754590984975,0.04040404040404041,500,51,51,1000.2222222222222,0.007110953562566468,0,3002577,13.16890577304,239.63109999999986,226.46219422695987,12.576840458
0.0018,0.65,0.05,0.985,209.46865822695986,0.67,100,67,33,0.14901270491833443,426.46219422695987,409.46865822695986,634,0.16583747927031509,0.04,503,52,52,1000.22,0.007006636395389454,0,3002577,13.36244177304,222.83109999999985,209.46865822695986,12.434689625
0.0018,0.65,0.075,0.965,402.5199072524001,0.5950413223140496,121,72,49,0.28048639584301205,602.5199072524001,602.5199072524001,722,0.31592689295039167,0.09090909090909091,262,68,68,1000.1652892561983,0.005980383169859748,0,3002577,23.232792747599998,425.7527000000001,402.5199072524001,12.263686583
0.0018,0.65,0.075,0.97,422.00294264840034,0.6016260162601627,123,74,49,0.28048639584301205,622.0029426484003,622.0029426484003,744,0.3037037037037037,0.0975609756097561,282,70,70,1000.1544715447154,0.005889432037232287,0,3002577,24.068757351599995,446.0717000000003,422.00294264840034,12.478099084
0.0018,0.65,0.075,0.975,-32.54859829943982,0.514018691588785,107,55,52,0.35066912131991823,222.097469078,167.45140170056018,854,0.20576923076923076,0.037383177570093455,413,81,81,1000.2897196261682,0.002751075132810526,0,3002577,13.791698299440005,-18.75689999999981,-32.54859829943982,12.459107541
0.0018,0.65,0.075,0.98,-32.54859829943982,0.514018691588785,107,55,52,0.35066912131991823,222.097469078,167.45140170056018,854,0.20576923076923076,0.037383177570093455,413,81,81,1000.2897196261682,0.002751075132810526,0,3002577,13.791698299440005,-18.75689999999981,-32.54859829943982,12.658747292
0.0018,0.65,0.075,0.985,-42.25919029943981,0.5092592592592593,108,55,53,0.35066912131991823,222.097469078,157.7408097005602,858,0.20610687022900764,0.037037037037037035,416,82,82,1000.2870370370371,0.0027303540045192087,0,3002577,13.902290299440006,-28.356899999999804,-42.25919029943981,12.386713542
0.0018,0.65,0.1,0.965,433.3531923716,0.5725806451612904,124,71,53,0.42651427553101096,633.3531923716,633.3531923716,723,0.3263157894736842,0.11290322580645161,256,71,71,1000.1854838709677,0.005501381248081602,0,3002577,28.25550762840001,461.6087,433.3531923716,12.413530584
0.0018,0.65,0.1,0.97,512.6824090435999,0.5826771653543307,127,74,53,0.42651427553101096,712.6824090435999,712.6824090435999,745,0.31592039800995025,0.11023622047244094,275,73,73,1000.1653543307086,0.0056371928046617704,0,3002577,30.466290956400005,543.1487,512.6824090435999,12.732557375
0.0018,0.65,0.1,0.975,-68.12147892111992,0.4661016949152542,118,55,63,0.4324590384398825,228.76041411,131.87852107888008,854,0.2318271119842829,0.0847457627118644,391,92,92,1000.3135593220339,0.002832685376871279,0,3002577,18.461478921119998,-49.65999999999992,-68.12147892111992,12.509942792
0.0018,0.65,0.1,0.98,-68.12147892111992,0.4661016949152542,118,55,63,0.4324590384398825,228.76041411,131.87852107888008,854,0.2318271119842829,0.0847457627118644,391,92,92,1000.3135593220339,0.002832685376871279,0,3002577,18.461478921119998,-49.65999999999992,-68.12147892111992,12.334058959
0.0018,0.65,0.1,0.985,-78.64128692111991,0.46218487394957986,119,55,64,0.469494258650343,228.76041411,121.35871307888009,858,0.23196881091617932,0.08403361344537816,394,93,93,1000.3109243697479,0.002816454440874291,0,3002577,18.581286921119997,-60.05999999999992,-78.64128692111991,12.30789375
0.0018,0.65,0.125,0.965,-58.2238421738399,0.4090909090909091,44,18,26,0.5039442602654522,285.80690932440007,141.7761578261601,724,0.36065573770491804,0.09090909090909091,78,33,33,1000.5454545454545,0.000935361591099297,0,3002577,9.45794217384,-48.7658999999999,-58.2238421738399,12.458755375
0.0018,0.65,0.125,0.97,-58.2238421738399,0.4090909090909091,44,18,26,0.5039442602654522,285.80690932440007,141.7761578261601,746,0.36065573770491804,0.09090909090909091,78,33,33,1000.5454545454545,0.000935361591099297,0,3002577,9.45794217384,-48.7658999999999,-58.2238421738399,12.267190292
0.0018,0.65,0.125,0.975,-95.06498763688002,0.4491525423728814,118,53,65,0.5008727805258822,210.237006256,104.93501236311998,856,0.28502415458937197,0.1016949152542373,296,91,91,1000.4237288135594,0.0027451918593099315,0,3002577,19.629887636879992,-75.43510000000003,-95.06498763688002,12.390173667
0.0018,0.65,0.125,0.98,-95.06498763688002,0.4491525423728814,118,53,65,0.5008727805258822,210.237006256,104.93501236311998,856,0.28502415458937197,0.1016949152542373,296,91,91,1000.4237288135594,0.0027451918593099315,0,3002577,19.629887636879992,-75.43510000000003,-95.06498763688002,12.103280834
0.0018,0.65,0.125,0.985,-95.06498763688002,0.4491525423728814,118,53,65,0.5008727805258822,210.237006256,104.93501236311998,860,0.28502415458937197,0.1016949152542373,296,91,91,1000.4237288135594,0.0027451918593099315,0,3002577,19.629887636879992,-75.43510000000003,-95.06498763688002,7.86406975
0.0018,0.7,0.03,0.965,-3.080999040000023,0.625,8,5,3,0.06570297280000005,200,196.91900095999998,739,0.010914051841746248,0,725,0,0,1000.5,0.08250000000000003,0,3002577,0.6809990399999999,-2.4000000000000234,-3.080999040000023,7.767450625
0.0018,0.7,0.03,0.97,-3.080999040000023,0.625,8,5,3,0.06570297280000005,200,196.91900095999998,761,0.010596026490066225,0,747,0,0,1000.5,0.08250000000000003,0,3002577,0.6809990399999999,-2.4000000000000234,-3.080999040000023,12.439626625
0.0018,0.7,0.03,0.975,-3.080999040000023,0.625,8,5,3,0.06570297280000005,200,196.91900095999998,869,0.009269988412514484,0,855,0,0,1000.5,0.08250000000000003,0,3002577,0.6809990399999999,-2.4000000000000234,-3.080999040000023,12.502484084
0.0018,0.7,0.03,0.98,-3.080999040000023,0.625,8,5,3,0.06570297280000005,200,196.91900095999998,869,0.009269988412514484,0,855,0,0,1000.5,0.08250000000000003,0,3002577,0.6809990399999999,-2.4000000000000234,-3.080999040000023,12.560244583
0.0018,0.7,0.03,0.985,-3.080999040000023,0.625,8,5,3,0.06570297280000005,200,196.91900095999998,873,0.00922722029988466,0,859,0,0,1000.5,0.08250000000000003,0,3002577,0.6809990399999999,-2.4000000000000234,-3.080999040000023,12.728341958
0.0018,0.7,0.05,0.965,302.4095117200802,0.7019230769230769,104,73,31,0.17556340783108929,502.4095117200802,502.4095117200802,739,0.254278728606357,0.038461538461538464,305,47,47,1000.1346153846154,0.013932030374592367,0,3002577,14.377588279920007,316.78710000000024,302.4095117200802,12.780624458
